Date,Price
27-Jun-04,8.481162293403179
28-Jun-04,8.739822445294168
29-Jun-04,8.593072358530582
30-Jun-04,8.503405040519214
01-Jul-04,9.17888537168526
02-Jul-04,9.264764872048804
03-Jul-04,9.16016869451624
04-Jul-04,8.55689069085925
05-Jul-04,8.916219551474176
06-Jul-04,8.559068874308744
07-Jul-04,8.303981514384644
08-Jul-04,8.22392640784773
09-Jul-04,8.575847575914613
10-Jul-04,8.777355978144822
11-Jul-04,8.738427304621109
12-Jul-04,8.821868466413479
13-Jul-04,8.66561931860464
14-Jul-04,8.70452457570658
15-Jul-04,8.726286777996002
16-Jul-04,8.982517581977543
17-Jul-04,9.245843171943495
18-Jul-04,9.385634047085896
19-Jul-04,9.286423890110528
20-Jul-04,9.495876105582793
21-Jul-04,9.47252523359393
22-Jul-04,9.167913156417317
23-Jul-04,9.059744306765758
24-Jul-04,9.085436015861031
25-Jul-04,9.336252864559174
26-Jul-04,9.287649777727657
27-Jul-04,8.953517648410783
28-Jul-04,8.971444833589263
29-Jul-04,9.004672205171486
30-Jul-04,9.057575814782705
31-Jul-04,9.31024726739563
01-Aug-04,9.597633160927835
02-Aug-04,9.429421911675488
03-Aug-04,9.257954439527126
04-Aug-04,8.971828457636565
05-Aug-04,9.1626096356918
06-Aug-04,9.563607611133683
07-Aug-04,9.47607709570061
08-Aug-04,9.410285479491543
09-Aug-04,9.827193843038128
10-Aug-04,9.979188451863461
11-Aug-04,10.112780557628255
12-Aug-04,9.754510073174453
13-Aug-04,9.956056219858375
14-Aug-04,9.681527027463474
15-Aug-04,9.355060073177158
16-Aug-04,9.260544523229424
17-Aug-04,9.10057989867998
18-Aug-04,9.042809500921361
19-Aug-04,8.654606671311583
20-Aug-04,8.9061483933885
21-Aug-04,9.210120482311128
22-Aug-04,8.67482575424106
23-Aug-04,8.932066731128362
24-Aug-04,8.717555476875997
25-Aug-04,8.94429269709825
26-Aug-04,8.928609820972433
27-Aug-04,8.938996177440453
28-Aug-04,8.8920402608748
29-Aug-04,9.218056923515853
30-Aug-04,8.878024554758
31-Aug-04,9.04258060570428
01-Sep-04,9.344059383571212
02-Sep-04,9.547668328928335
03-Sep-04,10.216396255384407
04-Sep-04,10.057343282481073
05-Sep-04,10.34919878226975
06-Sep-04,10.319364949681862
07-Sep-04,10.704299782157918
08-Sep-04,10.705041912635808
09-Sep-04,10.583686630157576
10-Sep-04,11.00155350381072
11-Sep-04,10.842615620685253
12-Sep-04,10.38633913393547
13-Sep-04,10.228410625406823
14-Sep-04,10.421430843645336
15-Sep-04,10.859768340338608
16-Sep-04,10.89923144898651
17-Sep-04,11.333521266355971
18-Sep-04,10.875134192055949
19-Sep-04,10.733780242443656
20-Sep-04,10.644075319787301
21-Sep-04,10.610687167144961
22-Sep-04,10.640639350682163
23-Sep-04,10.864383572118712
24-Sep-04,10.722666324028781
25-Sep-04,10.770605870515976
26-Sep-04,10.759257026254565
27-Sep-04,10.46362817974307
28-Sep-04,10.431086289067876
29-Sep-04,10.389259866376483
30-Sep-04,10.340924697675248
01-Oct-04,10.353879639552986
02-Oct-04,10.380491245387146
03-Oct-04,10.24898230309636
04-Oct-04,10.643377921348133
05-Oct-04,10.273154205475427
06-Oct-04,10.054037038681582
07-Oct-04,10.895548967117119
08-Oct-04,10.559533062735373
09-Oct-04,10.133850405261285
10-Oct-04,10.360182884182432
11-Oct-04,9.717710692323779
12-Oct-04,9.652036291814557
13-Oct-04,10.276279304283657
14-Oct-04,9.80307639677686
15-Oct-04,9.223136841614037
16-Oct-04,8.811089181385585
17-Oct-04,9.05119829634969
18-Oct-04,9.359330969789879
19-Oct-04,9.218214123010966
20-Oct-04,9.409919534195238
21-Oct-04,9.805208232971717
22-Oct-04,10.333908908779803
23-Oct-04,10.2606408907505
24-Oct-04,9.555281838560811
25-Oct-04,9.32283653934362
26-Oct-04,9.206262617994796
27-Oct-04,9.137508739881548
28-Oct-04,9.08875298494593
29-Oct-04,9.396560309344881
30-Oct-04,9.758636584577086
31-Oct-04,9.711305151558507
01-Nov-04,10.03425019817531
02-Nov-04,10.144926382404691
03-Nov-04,10.1676021106969
04-Nov-04,10.447173799888244
05-Nov-04,10.472952843188393
06-Nov-04,11.122635511579276
07-Nov-04,10.64600460851151
08-Nov-04,10.484663056916924
09-Nov-04,10.44801321568715
10-Nov-04,10.588889845179086
11-Nov-04,10.994855329911868
12-Nov-04,10.990106025000282
13-Nov-04,10.524489417608615
14-Nov-04,10.793657622056765
15-Nov-04,11.041358712558585
16-Nov-04,10.401448379353468
17-Nov-04,10.403381758867125
18-Nov-04,9.910217197935456
19-Nov-04,9.715585160982089
20-Nov-04,9.455360326110325
21-Nov-04,9.687753613840526
22-Nov-04,9.724614598185942
23-Nov-04,9.352475672167943
24-Nov-04,9.60220528012344
25-Nov-04,9.192055006111563
26-Nov-04,9.285845346221942
27-Nov-04,9.061867784269328
28-Nov-04,8.965174823395742
29-Nov-04,9.10349063827742
30-Nov-04,9.248631977149117
01-Dec-04,9.622360614526734
02-Dec-04,9.60150307990756
03-Dec-04,9.692655197969017
04-Dec-04,9.568277886527989
05-Dec-04,9.623388262978093
06-Dec-04,9.75315562574142
07-Dec-04,9.727316635176178
08-Dec-04,9.20386526747813
09-Dec-04,9.298150831155969
10-Dec-04,9.402632704515717
11-Dec-04,9.21359085312347
12-Dec-04,8.861340430956565
13-Dec-04,9.25634686071285
14-Dec-04,9.395593468130427
15-Dec-04,9.333841579036848
16-Dec-04,9.018255187466934
17-Dec-04,8.798620588836734
18-Dec-04,9.145090135532916
19-Dec-04,9.185601588297697
20-Dec-04,9.036633065660052
21-Dec-04,9.177520292382617
22-Dec-04,8.956048871729283
23-Dec-04,9.361984392230363
24-Dec-04,9.744739912353154
25-Dec-04,9.611264045115297
26-Dec-04,9.432877952083187
27-Dec-04,8.694811887701968
28-Dec-04,8.310958348116014
29-Dec-04,7.979483310373421
30-Dec-04,8.01423962745551
31-Dec-04,7.93820844688538
01-Jan-05,7.6202033035166155
02-Jan-05,7.558213549551116
03-Jan-05,7.675064395909172
04-Jan-05,7.798902945266854
05-Jan-05,7.356782291697647
06-Jan-05,7.3306811313283085
07-Jan-05,7.0286554317094225
08-Jan-05,7.220902237491433
09-Jan-05,7.3929358465337165
10-Jan-05,7.195981997107957
11-Jan-05,7.032767367143763
12-Jan-05,6.937557681545411
13-Jan-05,6.47077242523328
14-Jan-05,6.5379328647345085
15-Jan-05,6.486379064799507
16-Jan-05,6.677112678861697
17-Jan-05,6.459089749190266
18-Jan-05,6.341058355459135
19-Jan-05,6.056371735709798
20-Jan-05,5.875717937734912
21-Jan-05,5.669130868624899
22-Jan-05,5.840220761698075
23-Jan-05,5.719632727541197
24-Jan-05,5.742655796672364
25-Jan-05,5.678780798360935
26-Jan-05,5.464213983295852
27-Jan-05,5.438264361720168
28-Jan-05,5.537638309988531
29-Jan-05,5.338655561039632
30-Jan-05,5.469844392700335
31-Jan-05,5.332050109486996
01-Feb-05,5.256390889642928
02-Feb-05,5.341652144902139
03-Feb-05,5.236939285379096
04-Feb-05,5.244413684874667
05-Feb-05,5.196475942310104
06-Feb-05,5.218202617129028
07-Feb-05,5.0
08-Feb-05,5.0
09-Feb-05,5.093895050907026
10-Feb-05,5.253922016296152
11-Feb-05,5.111989408784166
12-Feb-05,5.076098895054544
13-Feb-05,5.122502446943321
14-Feb-05,5.23056946350023
15-Feb-05,5.0
16-Feb-05,5.0
17-Feb-05,5.0
18-Feb-05,5.106971029585408
19-Feb-05,5.4912854838882454
20-Feb-05,5.455371533397204
21-Feb-05,5.226740601010417
22-Feb-05,5.291385149938673
23-Feb-05,5.502669490600871
24-Feb-05,5.52215127169009
25-Feb-05,5.373608404573605
26-Feb-05,5.529657015959005
27-Feb-05,5.641391303605954
28-Feb-05,5.469428014459781
01-Mar-05,5.533654241603367
02-Mar-05,5.700870023030263
03-Mar-05,5.904714329461431
04-Mar-05,5.894714877259636
05-Mar-05,5.83316000456379
06-Mar-05,6.049676489773535
07-Mar-05,5.831859006408388
08-Mar-05,5.910340541743767
09-Mar-05,5.669193926336876
10-Mar-05,5.852089425273504
11-Mar-05,5.8085418891066665
12-Mar-05,6.031343017595702
13-Mar-05,6.122068787405052
14-Mar-05,5.899246256323736
15-Mar-05,6.1531429246539835
16-Mar-05,6.441339882597062
17-Mar-05,6.613765499741522
18-Mar-05,6.464640722987494
19-Mar-05,6.407232007070149
20-Mar-05,6.43710775433411
21-Mar-05,6.303143096610152
22-Mar-05,6.625047117997934
23-Mar-05,6.655719722400115
24-Mar-05,6.117934630907507
25-Mar-05,6.18205471166861
26-Mar-05,6.119339485820208
27-Mar-05,6.107420256664191
28-Mar-05,6.041713081293241
29-Mar-05,6.189803881990333
30-Mar-05,6.399580255904135
31-Mar-05,6.455842772837758
01-Apr-05,6.392063335412742
02-Apr-05,6.386054053475892
03-Apr-05,6.391724796018698
04-Apr-05,6.239774953971273
05-Apr-05,6.3500184209022015
06-Apr-05,6.439561743355731
07-Apr-05,6.739086606145338
08-Apr-05,6.994905658838268
09-Apr-05,6.853117189700679
10-Apr-05,7.023821151588517
11-Apr-05,6.825548503343385
12-Apr-05,6.97009971719455
13-Apr-05,6.864165172689414
14-Apr-05,6.655511048079115
15-Apr-05,6.713423047562108
16-Apr-05,6.176772056464316
17-Apr-05,5.854163778095122
18-Apr-05,5.824748030521632
19-Apr-05,5.840901530465959
20-Apr-05,5.7779391638296955
21-Apr-05,5.505895940164806
22-Apr-05,5.372450887753127
23-Apr-05,5.437115209941868
24-Apr-05,5.533642779923361
25-Apr-05,5.532609684630759
26-Apr-05,5.726278760950347
27-Apr-05,5.796264828631617
28-Apr-05,5.668030180540212
29-Apr-05,5.622033766461158
30-Apr-05,5.387111549421651
01-May-05,5.371250978764066
02-May-05,5.552063500241998
03-May-05,5.667872341284115
04-May-05,5.907964999404482
05-May-05,5.8560543263282865
06-May-05,6.0942961483862295
07-May-05,6.060782841149486
08-May-05,6.3301698045337655
09-May-05,6.327918147794622
10-May-05,6.464075590588535
11-May-05,6.752071948091031
12-May-05,6.714916451727591
13-May-05,6.760924840823204
14-May-05,7.024370380712624
15-May-05,6.998449787269296
16-May-05,6.72322337280015
17-May-05,7.157477793335815
18-May-05,7.058755175026075
19-May-05,7.094491404462246
20-May-05,7.342658133281246
21-May-05,7.2108220493827115
22-May-05,6.994958610851702
23-May-05,7.050303555104038
24-May-05,6.673166659087323
25-May-05,6.61753125209194
26-May-05,6.668163042039909
27-May-05,6.616160993106377
28-May-05,6.311794243651946
29-May-05,6.615551479344801
30-May-05,6.6380850044144175
31-May-05,6.925079712274246
01-Jun-05,6.873134083370514
02-Jun-05,6.6937428132415295
03-Jun-05,6.749805771598094
04-Jun-05,6.70813507760777
05-Jun-05,6.473130029648864
06-Jun-05,6.760495107337635
07-Jun-05,6.636317611950334
08-Jun-05,6.271930740630949
09-Jun-05,6.523717284927463
10-Jun-05,6.426977469637599
11-Jun-05,6.311711448978049
12-Jun-05,5.9793264510645185
13-Jun-05,6.293409973416787
14-Jun-05,6.051841096766628
15-Jun-05,6.064268458178232
16-Jun-05,6.232118977803918
17-Jun-05,6.312834316540155
18-Jun-05,6.3034305331989
19-Jun-05,5.983531586505929
20-Jun-05,5.8399762220461255
21-Jun-05,5.874630700172556
22-Jun-05,5.737662380644847
23-Jun-05,5.774387917060536
24-Jun-05,5.894219760507588
25-Jun-05,6.066184132306597
26-Jun-05,5.844857094634533
27-Jun-05,6.2317830201282645
28-Jun-05,6.3771354974650505
29-Jun-05,6.3787206964079575
30-Jun-05,6.589129799175818
01-Jul-05,7.058685903246184
02-Jul-05,6.7561393101357465
03-Jul-05,6.712508978107561
04-Jul-05,6.235565414679544
05-Jul-05,6.273474821325899
06-Jul-05,6.3441256110695425
07-Jul-05,6.338575367365941
08-Jul-05,6.216012628868832
09-Jul-05,5.835683189187193
10-Jul-05,5.902828621250386
11-Jul-05,6.162334879677066
12-Jul-05,6.054921970811999
13-Jul-05,6.136674303384729
14-Jul-05,5.849819578310833
15-Jul-05,5.931812942127765
16-Jul-05,5.863588379861432
17-Jul-05,5.7312323053028
18-Jul-05,5.602217055064925
19-Jul-05,5.537744794643352
20-Jul-05,5.602940661179981
21-Jul-05,5.384062366755862
22-Jul-05,5.321534774107201
23-Jul-05,5.316510429276438
24-Jul-05,5.142813777422995
25-Jul-05,5.421554058133943
26-Jul-05,5.284362367845618
27-Jul-05,5.1798212595344255
28-Jul-05,5.0293513964064225
29-Jul-05,5.3022158519550615
30-Jul-05,5.391755202741918
31-Jul-05,5.241876484627421
01-Aug-05,5.417410923421033
02-Aug-05,5.451654165660766
03-Aug-05,5.495363362455454
04-Aug-05,5.440221148498817
05-Aug-05,5.3195435538053735
06-Aug-05,5.375042261119112
07-Aug-05,5.288758766880768
08-Aug-05,5.578596862406692
09-Aug-05,5.367844540149717
10-Aug-05,5.616830415891265
11-Aug-05,5.599757692142347
12-Aug-05,5.651681848640832
13-Aug-05,5.794639631996836
14-Aug-05,5.686815997600312
15-Aug-05,5.835966688599725
16-Aug-05,5.363683406168482
17-Aug-05,5.249438633831607
18-Aug-05,5.105489135393464
19-Aug-05,5.0
20-Aug-05,5.0
21-Aug-05,5.059362495227254
22-Aug-05,5.167530653274937
23-Aug-05,5.206423053265757
24-Aug-05,5.1040085261208334
25-Aug-05,5.162043620026821
26-Aug-05,5.1828392784577915
27-Aug-05,5.329936990461973
28-Aug-05,5.455766681725179
29-Aug-05,5.462391577839095
30-Aug-05,5.316995877391065
31-Aug-05,5.214438977553251
01-Sep-05,5.129998017256299
02-Sep-05,5.083017546624535
03-Sep-05,5.125417602693091
04-Sep-05,5.236922250218629
05-Sep-05,5.230462188268064
06-Sep-05,5.234561529726763
07-Sep-05,5.25863626831929
08-Sep-05,5.178825107480096
09-Sep-05,5.036605415267869
10-Sep-05,5.0
11-Sep-05,5.0
12-Sep-05,5.072471817990168
13-Sep-05,5.0
14-Sep-05,5.0
15-Sep-05,5.071464693111848
16-Sep-05,5.152205884435234
17-Sep-05,5.0
18-Sep-05,5.151058903468046
19-Sep-05,5.326815622592089
20-Sep-05,5.147858611160409
21-Sep-05,5.022173097036547
22-Sep-05,5.203135656516489
23-Sep-05,5.18177363343159
24-Sep-05,5.0
25-Sep-05,5.0
26-Sep-05,5.0
27-Sep-05,5.0
28-Sep-05,5.0
29-Sep-05,5.0063594320525375
30-Sep-05,5.227478503751299
01-Oct-05,5.18349649920009
02-Oct-05,5.351837048049785
03-Oct-05,5.5828373462031795
04-Oct-05,5.824737725049413
05-Oct-05,5.87624377104115
06-Oct-05,5.531903675400218
07-Oct-05,5.610040409502141
08-Oct-05,5.788170393703536
09-Oct-05,5.775829938234111
10-Oct-05,6.0798552796118095
11-Oct-05,6.238509144743953
12-Oct-05,6.346736057289842
13-Oct-05,6.555489227059657
14-Oct-05,6.62301794788479
15-Oct-05,6.1297069929240235
16-Oct-05,6.039758639383841
17-Oct-05,6.258488745036586
18-Oct-05,6.108737252282271
19-Oct-05,6.069615828929903
20-Oct-05,5.881184062793376
21-Oct-05,6.1976957320969435
22-Oct-05,6.512196399623357
23-Oct-05,6.3414722234430085
24-Oct-05,6.371397250451124
25-Oct-05,6.243237732480093
26-Oct-05,6.360288071013448
27-Oct-05,6.459448093320206
28-Oct-05,6.618681027955043
29-Oct-05,6.686572502243604
30-Oct-05,7.277412666670848
31-Oct-05,7.055177127635016
01-Nov-05,6.69523539095302
02-Nov-05,6.618289018863108
03-Nov-05,6.308952519978855
04-Nov-05,6.028368997755019
05-Nov-05,5.849088681903401
06-Nov-05,5.689024467827862
07-Nov-05,5.527805802985451
08-Nov-05,5.615402556371023
09-Nov-05,5.531813516709165
10-Nov-05,5.503681826212401
11-Nov-05,5.652980110842993
12-Nov-05,5.524715825143834
13-Nov-05,5.482527012499851
14-Nov-05,5.544330440718981
15-Nov-05,5.223052936060242
16-Nov-05,5.0
17-Nov-05,5.053417599319658
18-Nov-05,5.129524233335456
19-Nov-05,5.44871710674539
20-Nov-05,5.476194149516142
21-Nov-05,5.612508623074241
22-Nov-05,5.581279618730122
23-Nov-05,5.632721249634679
24-Nov-05,5.916146857243211
25-Nov-05,5.5409460982275505
26-Nov-05,5.611363143713677
27-Nov-05,5.972553132677596
28-Nov-05,6.0248788294012305
29-Nov-05,6.3250213561269595
30-Nov-05,6.207525454034549
01-Dec-05,6.203419642597981
02-Dec-05,6.211519702410049
03-Dec-05,5.800144837880999
04-Dec-05,5.598616863394391
05-Dec-05,5.416066948959122
06-Dec-05,5.551262716496582
07-Dec-05,5.698174625871349
08-Dec-05,5.7552765653297495
09-Dec-05,5.899291350990168
10-Dec-05,5.872010182073275
11-Dec-05,6.085504435178673
12-Dec-05,6.0889345497077
13-Dec-05,6.101331141999493
14-Dec-05,6.054547483209805
15-Dec-05,6.180684984957429
16-Dec-05,6.1044402744072785
17-Dec-05,6.285088617214487
18-Dec-05,6.073504413480551
19-Dec-05,5.875098283110479
20-Dec-05,5.9980218050596505
21-Dec-05,5.983888507707745
22-Dec-05,5.90420260539408
23-Dec-05,6.063626301666681
24-Dec-05,5.954979201083991
25-Dec-05,5.920999865682627
26-Dec-05,6.171321020775253
27-Dec-05,6.458128662461484
28-Dec-05,6.764708599576721
29-Dec-05,6.709483052074981
30-Dec-05,6.959217305484587
31-Dec-05,6.763186002443343
01-Jan-06,6.5812083734071996
02-Jan-06,6.11911754376076
03-Jan-06,6.428047593902992
04-Jan-06,6.263364900480139
05-Jan-06,6.241468318387635
06-Jan-06,6.072887942695077
07-Jan-06,6.2013596287208275
08-Jan-06,6.13333685404661
09-Jan-06,5.895090409446577
10-Jan-06,5.974968158959755
11-Jan-06,5.719765912003872
12-Jan-06,5.57778890011218
13-Jan-06,5.226908755262358
14-Jan-06,5.005189854175761
15-Jan-06,5.033498582800794
16-Jan-06,5.0
17-Jan-06,5.0
18-Jan-06,5.00114466258008
19-Jan-06,5.0
20-Jan-06,5.300305495393896
21-Jan-06,5.593501945268821
22-Jan-06,5.449538216340169
23-Jan-06,5.542257360102586
24-Jan-06,5.668501540280465
25-Jan-06,5.568597795932659
26-Jan-06,5.3204262961553495
27-Jan-06,5.32005943425118
28-Jan-06,5.294068974192526
29-Jan-06,5.226448175780781
30-Jan-06,5.297368495895575
31-Jan-06,5.179650965371718
01-Feb-06,5.002196504378605
02-Feb-06,5.020066796919053
03-Feb-06,5.079700686347393
04-Feb-06,5.0
05-Feb-06,5.140713591648662
06-Feb-06,5.0
07-Feb-06,5.0
08-Feb-06,5.0
09-Feb-06,5.0
10-Feb-06,5.0
11-Feb-06,5.282161172346217
12-Feb-06,5.148910613779267
13-Feb-06,5.527544260086125
14-Feb-06,5.60168965203112
15-Feb-06,5.6188400882296365
16-Feb-06,5.700803291933524
17-Feb-06,6.135192146159789
18-Feb-06,5.954156183977651
19-Feb-06,5.75580813241261
20-Feb-06,5.627188925058972
21-Feb-06,5.634303348554955
22-Feb-06,5.344288098738393
23-Feb-06,5.349473005092774
24-Feb-06,5.622865387185763
25-Feb-06,5.650092548085164
26-Feb-06,5.602176577928916
27-Feb-06,5.499965911291772
28-Feb-06,5.649869413443068
01-Mar-06,5.511588954483005
02-Mar-06,5.818539692016668
03-Mar-06,6.157765166854973
04-Mar-06,6.207042830141882
05-Mar-06,6.206760703644386
06-Mar-06,6.40053449575406
07-Mar-06,6.612673523484963
08-Mar-06,6.454764520138276
09-Mar-06,6.354737267756294
10-Mar-06,6.1045485732135045
11-Mar-06,6.181294641355234
12-Mar-06,6.306767730661342
13-Mar-06,6.053249737430863
14-Mar-06,5.972402732820376
15-Mar-06,5.732804164265247
16-Mar-06,5.579944706664326
17-Mar-06,5.67385803193107
18-Mar-06,5.550709995881651
19-Mar-06,5.5022812796453415
20-Mar-06,5.235314158324281
21-Mar-06,5.266253327344964
22-Mar-06,5.260838567804833
23-Mar-06,5.147368711267198
24-Mar-06,5.1197251334243905
25-Mar-06,5.148952857898655
26-Mar-06,5.024626013231904
27-Mar-06,5.0
28-Mar-06,5.272336164903022
29-Mar-06,5.173753068253795
30-Mar-06,5.16028680775184
31-Mar-06,5.318321582275465
01-Apr-06,5.882976589823067
02-Apr-06,5.665102943268567
03-Apr-06,5.743251998324879
04-Apr-06,5.6230654416313355
05-Apr-06,5.533862767005285
06-Apr-06,5.415956291213413
07-Apr-06,5.234686134962921
08-Apr-06,5.229772121232573
09-Apr-06,5.0000016615067215
10-Apr-06,5.143522844175768
11-Apr-06,5.153553166768553
12-Apr-06,5.220410465489084
13-Apr-06,5.148965711367854
14-Apr-06,5.093788787091194
15-Apr-06,5.139260617598726
16-Apr-06,5.0
17-Apr-06,5.0
18-Apr-06,5.0
19-Apr-06,5.0
20-Apr-06,5.0
21-Apr-06,5.202398988422
22-Apr-06,5.096810252670936
23-Apr-06,5.276224505916821
24-Apr-06,5.446983020404885
25-Apr-06,5.238472558341776
26-Apr-06,5.0689957284013865
27-Apr-06,5.459891784025898
28-Apr-06,5.748325736504081
29-Apr-06,5.7446148737848235
30-Apr-06,5.790693539504078
01-May-06,5.682839601866959
02-May-06,5.75825418753449
03-May-06,5.636090193298977
04-May-06,5.294145146748676
05-May-06,5.0858381456932475
06-May-06,5.090582126185436
07-May-06,5.0
08-May-06,5.0
09-May-06,5.0
10-May-06,5.0
11-May-06,5.129474795961979
12-May-06,5.169096995349092
13-May-06,5.169149034512518
14-May-06,5.307004652405955
15-May-06,5.385114515028096
16-May-06,5.620427318681341
17-May-06,5.544575280057005
18-May-06,5.474774348199279
19-May-06,5.262718391428428
20-May-06,5.196569065619337
21-May-06,5.3485328379842105
22-May-06,5.558728152320871
23-May-06,5.720538031946445
24-May-06,5.4143419090798774
25-May-06,5.591901767208449
26-May-06,5.285154871582989
27-May-06,5.429141092569614
28-May-06,5.370867212304839
29-May-06,5.4856748667093065
30-May-06,5.268039216772312
31-May-06,5.454712339092655
01-Jun-06,5.216618278073258
02-Jun-06,5.113571040375945
03-Jun-06,5.0
04-Jun-06,5.0
05-Jun-06,5.01567913513827
06-Jun-06,5.288946744014866
07-Jun-06,5.71368701880364
08-Jun-06,5.732054657693571
09-Jun-06,5.9258006172081785
10-Jun-06,5.96883875385397
11-Jun-06,6.059962005877496
12-Jun-06,5.9995777596934605
13-Jun-06,6.036489008517214
14-Jun-06,6.135634483999833
15-Jun-06,6.0309986505420685
16-Jun-06,6.018786909594851
17-Jun-06,6.010042192607285
18-Jun-06,6.16084676942308
19-Jun-06,5.965665197633703
20-Jun-06,5.958230390389997
21-Jun-06,6.301782932276165
22-Jun-06,6.523743099207113
23-Jun-06,6.789751147430351
24-Jun-06,6.796764656221059
25-Jun-06,6.864256032485752
26-Jun-06,7.072703478893477
27-Jun-06,7.4058820312874305
28-Jun-06,6.97450356755499
29-Jun-06,6.701359415957406
30-Jun-06,6.966621490540329
01-Jul-06,6.910841976895467
02-Jul-06,6.773650542673794
03-Jul-06,6.520825190331704
04-Jul-06,6.414206431234294
05-Jul-06,6.146278110862588
06-Jul-06,6.533695402983219
07-Jul-06,6.531257801713517
08-Jul-06,6.521862481213993
09-Jul-06,6.638879696073982
10-Jul-06,6.832538174128565
11-Jul-06,7.028472443724273
12-Jul-06,7.256958652889352
13-Jul-06,7.121795138131765
14-Jul-06,7.060291285772626
15-Jul-06,7.225296998020431
16-Jul-06,7.11314830900423
17-Jul-06,7.114192526567856
18-Jul-06,7.201433250107939
19-Jul-06,7.373227418860133
20-Jul-06,6.982222006673783
21-Jul-06,7.134032057450653
22-Jul-06,7.086150419428538
23-Jul-06,7.238670817191453
24-Jul-06,7.409561001488612
25-Jul-06,7.7692022117062995
26-Jul-06,8.08699062454603
27-Jul-06,8.416108094057657
28-Jul-06,8.783135490234448
29-Jul-06,8.862547063960882
30-Jul-06,8.873763083538721
31-Jul-06,9.108780372805478
01-Aug-06,9.311563944968857
02-Aug-06,9.228020713353771
03-Aug-06,9.342860683619772
04-Aug-06,9.335826499835186
05-Aug-06,9.099462163508655
06-Aug-06,9.45446696284713
07-Aug-06,9.47295968538223
08-Aug-06,10.058021495256572
09-Aug-06,9.570561815883849
10-Aug-06,9.413572414530533
11-Aug-06,9.425613927836359
12-Aug-06,9.750057065466777
13-Aug-06,9.869827557949742
14-Aug-06,9.9647178825733
15-Aug-06,9.63072132777682
16-Aug-06,9.29934513849658
17-Aug-06,9.392107406382411
18-Aug-06,9.010570138375364
19-Aug-06,8.869497656196177
20-Aug-06,9.005445057781289
21-Aug-06,8.742758673411219
22-Aug-06,9.166438693928775
23-Aug-06,9.50576274947879
24-Aug-06,9.060488107783927
25-Aug-06,8.809774097389559
26-Aug-06,8.208301594790152
27-Aug-06,8.018051707390404
28-Aug-06,8.204805395895791
29-Aug-06,8.105389013843238
30-Aug-06,8.219868858027814
31-Aug-06,7.846933165054689
01-Sep-06,8.037136999706357
02-Sep-06,7.905703473366428
03-Sep-06,7.910961481393249
04-Sep-06,7.891292971743946
05-Sep-06,7.592635502451008
06-Sep-06,7.33226482206712
07-Sep-06,7.547348261715689
08-Sep-06,7.639952449184962
09-Sep-06,7.882914177323131
10-Sep-06,7.962056641799153
11-Sep-06,7.9986002447996265
12-Sep-06,7.586829756163223
13-Sep-06,7.527569022088176
14-Sep-06,7.523643171935938
15-Sep-06,7.96673471397779
16-Sep-06,8.133308771830118
17-Sep-06,8.510546560959643
18-Sep-06,8.665660898966314
19-Sep-06,8.483343220403464
20-Sep-06,8.515696371120182
21-Sep-06,8.57859934544947
22-Sep-06,8.339473744569805
23-Sep-06,8.245807933647953
24-Sep-06,8.197380222759664
25-Sep-06,8.594695724648691
26-Sep-06,8.060774182435653
27-Sep-06,8.354787314522781
28-Sep-06,8.122492002356816
29-Sep-06,7.7905876832015934
30-Sep-06,8.068698138261603
01-Oct-06,8.248282685361941
02-Oct-06,8.561185916906954
03-Oct-06,8.76940301979104
04-Oct-06,9.313942170053101
05-Oct-06,9.47285399789405
06-Oct-06,9.431227233953772
07-Oct-06,9.531083099794984
08-Oct-06,9.889490652553773
09-Oct-06,9.66122874992981
10-Oct-06,9.475185777095694
11-Oct-06,9.390204726748541
12-Oct-06,8.800147887822568
13-Oct-06,8.839241244614602
14-Oct-06,8.341734618009525
15-Oct-06,8.357515339619862
16-Oct-06,8.576972766525238
17-Oct-06,8.456841165877021
18-Oct-06,8.884871294155044
19-Oct-06,8.498245880053362
20-Oct-06,8.804504139209795
21-Oct-06,8.985472900681618
22-Oct-06,8.525587435070891
23-Oct-06,9.221478525750264
24-Oct-06,9.20661019586621
25-Oct-06,8.967012578572337
26-Oct-06,8.59118162510262
27-Oct-06,8.537052534497516
28-Oct-06,8.506983275372392
29-Oct-06,8.535731484192365
30-Oct-06,8.462034962841052
31-Oct-06,8.625324814736398
01-Nov-06,8.527609415742747
02-Nov-06,8.035149151808344
03-Nov-06,8.001555439701425
04-Nov-06,7.43565079546172
05-Nov-06,7.516796936890316
06-Nov-06,7.298215946832848
07-Nov-06,7.3361725860366995
08-Nov-06,7.627581863476235
09-Nov-06,7.412770387804589
10-Nov-06,7.650999687930059
11-Nov-06,7.553819084652401
12-Nov-06,7.953384721026489
13-Nov-06,7.86864476000319
14-Nov-06,7.6725991316443904
15-Nov-06,7.833088065515949
16-Nov-06,7.733030612029925
17-Nov-06,7.540141875676414
18-Nov-06,7.434314510194358
19-Nov-06,7.42659623486369
20-Nov-06,7.727859111010505
21-Nov-06,7.281786740586502
22-Nov-06,7.289013329697954
23-Nov-06,7.427847952633148
24-Nov-06,7.473183505069716
25-Nov-06,7.7690913434635185
26-Nov-06,7.754094201130941
27-Nov-06,7.713489551361349
28-Nov-06,7.852871431382257
29-Nov-06,7.878624251416863
30-Nov-06,7.78871132609084
01-Dec-06,7.911650847299289
